iter	Passed	Remaining
4784	36290	9214
4785	36298	9207
4786	36305	9199
4787	36312	9191
4788	36320	9184
4789	36328	9177
4790	36337	9169
4791	36345	9162
4792	36352	9154
4793	36360	9146
4794	36366	9139
4795	36374	9131
4796	36382	9124
4797	36391	9116
4798	36399	9109
4799	36404	9101
4800	36409	9092
4801	36414	9084
4802	36419	9076
4803	36424	9068
4804	36430	9060
4805	36435	9052
4806	36443	9044
4807	36450	9036
4808	36457	9029
4809	36466	9021
4810	36474	9014
4811	36480	9006
4812	36486	8998
4813	36492	8990
4814	36498	8982
4815	36503	8974
4816	36509	8966
4817	36516	8958
4818	36521	8950
4819	36527	8942
4820	36532	8934
4821	36539	8926
4822	36545	8918
4823	36550	8910
4824	36558	8902
4825	36565	8895
4826	36572	8887
4827	36579	8879
4828	36585	8871
4829	36593	8864
4830	36600	8856
4831	36608	8849
4832	36615	8841
4833	36628	8834
4834	36636	8827
4835	36643	8819
4836	36649	8811
4837	36656	8804
4838	36664	8796
4839	36671	8789
4840	36678	8781
4841	36685	8773
4842	36693	8766
4843	36699	8758
4844	36707	8750
4845	36714	8742
4846	36723	8735
4847	36732	8728
4848	36737	8720
4849	36741	8711
4850	36746	8703
4851	36752	8695
4852	36757	8687
4853	36762	8679
4854	36769	8671
4855	36778	8664
4856	36786	8657
4857	36796	8649
4858	36806	8642
4859	36813	8635
4860	36824	8628
4861	36830	8620
4862	36838	8613
4863	36845	8605
4864	36853	8597
4865	36859	8589
4866	36866	8582
4867	36874	8574
4868	36880	8566
4869	36888	8559
4870	36895	8551
4871	36902	8543
4872	36911	8536
4873	36920	8529
4874	36927	8521
4875	36935	8514
4876	36941	8506
4877	36949	8498
4878	36956	8491
4879	36963	8483
4880	36969	8475
4881	36976	8467
4882	36984	8460
4883	36991	8452
4884	37000	8445
4885	37007	8437
4886	37017	8430
4887	37023	8422
4888	37031	8415
4889	37037	8407
4890	37045	8399
4891	37052	8392
4892	37062	8385
4893	37067	8377
4894	37072	8368
4895	37077	8360
4896	37083	8352
4897	37088	8344
4898	37092	8336
4899	37099	8328
4900	37108	8321
4901	37116	8313
4902	37124	8306
4903	37132	8298
4904	37139	8291
4905	37147	8283
4906	37154	8275
4907	37161	8268
4908	37167	8260
4909	37175	8252
4910	37183	8245
4911	37190	8237
4912	37198	8230
4913	37208	8223
4914	37218	8216
4915	37226	8208
4916	37233	8200
4917	37241	8193
4918	37248	8185
4919	37255	8178
4920	37263	8170
4921	37270	8162
4922	37277	8155
4923	37284	8147
4924	37291	8139
4925	37298	8132
4926	37306	8124
4927	37313	8116
4928	37320	8109
4929	37327	8101
4930	37334	8093
4931	37342	8086
4932	37350	8078
4933	37358	8071
4934	37365	8063
4935	37373	8056
4936	37379	8048
4937	37387	8040
4938	37395	8033
4939	37402	8025
4940	37406	8017
4941	37411	8009
4942	37415	8000
4943	37419	7992
4944	37424	7984
4945	37430	7976
4946	37439	7969
4947	37447	7961
4948	37453	7953
4949	37460	7946
4950	37466	7938
4951	37472	7930
4952	37478	7922
4953	37483	7914
4954	37489	7906
4955	37496	7898
4956	37504	7891
4957	37511	7883
4958	37519	7876
4959	37526	7868
4960	37533	7860
4961	37540	7853
4962	37547	7845
4963	37555	7837
4964	37562	7830
4965	37570	7822
4966	37577	7815
4967	37585	7807
4968	37591	7799
4969	37601	7792
4970	37607	7784
4971	37614	7777
4972	37620	7769
4973	37626	7761
4974	37634	7753
4975	37640	7746
4976	37648	7738
4977	37656	7730
4978	37662	7723
4979	37670	7715
4980	37677	7708
4981	37685	7700
4982	37692	7692
4983	37700	7685
4984	37708	7677
4985	37714	7670
4986	37721	7662
4987	37730	7655
4988	37736	7647
4989	37740	7638
4990	37745	7630
4991	37749	7622
4992	37753	7614
4993	37759	7606
4994	37766	7598
4995	37774	7591
4996	37782	7583
4997	37789	7575
4998	37799	7568
4999	37804	7560
5000	37810	7552
5001	37817	7545
5002	37824	7537
5003	37832	7530
5004	37839	7522
5005	37846	7514
5006	37853	7507
5007	37861	7499
5008	37867	7491
5009	37875	7484
5010	37882	7476
5011	37891	7469
5012	37898	7461
5013	37905	7454
5014	37911	7446
5015	37918	7438
5016	37925	7430
5017	37933	7423
5018	37940	7415
5019	37947	7408
5020	37954	7400
5021	37962	7392
5022	37969	7385
5023	37977	7377
5024	37986	7370
5025	37995	7363
5026	38001	7355
5027	38007	7347
5028	38013	7339
5029	38021	7332
5030	38029	7324
5031	38037	7317
5032	38044	7309
5033	38052	7301
5034	38061	7294
5035	38066	7286
5036	38070	7278
5037	38074	7270
5038	38079	7262
5039	38084	7254
5040	38088	7245
5041	38095	7238
5042	38105	7231
5043	38112	7223
5044	38120	7215
5045	38127	7208
5046	38134	7200
5047	38141	7193
5048	38149	7185
5049	38157	7178
5050	38164	7170
5051	38171	7162
5052	38179	7155
5053	38188	7147
5054	38194	7140
5055	38202	7132
5056	38210	7125
5057	38218	7117
5058	38225	7110
5059	38233	7102
5060	38239	7094
5061	38246	7087
5062	38254	7079
5063	38260	7071
5064	38267	7064
5065	38274	7056
5066	38284	7049
5067	38290	7041
5068	38298	7034
5069	38305	7026
5070	38313	7018
5071	38320	7011
5072	38327	7003
5073	38335	6996
5074	38343	6988
5075	38351	6981
5076	38358	6973
5077	38365	6965
5078	38373	6958
5079	38382	6951
5080	38392	6944
5081	38398	6936
5082	38402	6928
5083	38407	6919
5084	38412	6912
5085	38420	6904
5086	38427	6896
5087	38433	6889
5088	38439	6881
5089	38444	6873
5090	38452	6865
5091	38456	6857
5092	38460	6849
5093	38467	6841
5094	38475	6834
5095	38482	6826
5096	38487	6818
5097	38493	6810
5098	38500	6803
5099	38508	6795
5100	38515	6788
5101	38522	6780
5102	38530	6772
5103	38536	6765
5104	38544	6757
5105	38550	6749
5106	38558	6742
5107	38565	6734
5108	38575	6727
5109	38582	6719
5110	38590	6712
5111	38597	6704
5112	38604	6697
5113	38610	6689
5114	38616	6681
5115	38624	6673
5116	38631	6666
5117	38639	6658
5118	38646	6651
5119	38653	6643
5120	38661	6636
5121	38669	6628
5122	38677	6621
5123	38685	6613
5124	38694	6606
5125	38702	6598
5126	38709	6591
5127	38717	6583
5128	38725	6576
5129	38734	6569
5130	38742	6561
5131	38748	6553
5132	38753	6545
5133	38757	6537
5134	38762	6529
5135	38767	6521
5136	38773	6513
5137	38780	6506
5138	38787	6498
5139	38794	6490
5140	38801	6483
5141	38808	6475
5142	38816	6468
5143	38824	6460
5144	38832	6453
5145	38839	6445
5146	38847	6438
5147	38853	6430
5148	38861	6422
5149	38870	6415
5150	38878	6408
5151	38884	6400
5152	38891	6392
5153	38899	6385
5154	38905	6377
5155	38912	6369
5156	38920	6362
5157	38925	6354
5158	38933	6346
5159	38940	6339
5160	38948	6331
5161	38955	6323
5162	38964	6316
5163	38971	6309
5164	38979	6301
5165	38988	6294
5166	38996	6286
5167	39003	6279
5168	39009	6271
5169	39017	6263
5170	39025	6256
5171	39032	6248
5172	39039	6241
5173	39046	6233
5174	39055	6226
5175	39065	6219
5176	39072	6211
5177	39078	6203
5178	39083	6195
5179	39087	6187
5180	39092	6179
5181	39095	6171
5182	39101	6163
5183	39108	6155
5184	39115	6148
5185	39122	6140
5186	39129	6133
5187	39137	6125
5188	39145	6118
5189	39153	6110
5190	39162	6103
5191	39168	6095
5192	39176	6088
5193	39183	6080
5194	39190	6072
5195	39198	6065
5196	39204	6057
5197	39212	6050
5198	39220	6042
5199	39228	6035
5200	39234	6027
5201	39240	6019
5202	39247	6011
5203	39257	6004
5204	39265	5997
5205	39274	5990
5206	39283	5982
5207	39290	5975
5208	39297	5967
5209	39304	5959
5210	39311	5952
5211	39318	5944
5212	39326	5937
5213	39332	5929
5214	39339	5921
5215	39347	5914
5216	39356	5906
5217	39362	5899
5218	39370	5891
5219	39378	5884
5220	39386	5876
5221	39395	5869
5222	39403	5861
5223	39410	5854
5224	39416	5846
5225	39422	5838
5226	39428	5830
5227	39434	5823
5228	39440	5815
5229	39448	5807
5230	39453	5800
5231	39460	5792
5232	39468	5784
5233	39474	5777
5234	39483	5769
5235	39490	5762
5236	39497	5754
5237	39504	5746
5238	39512	5739
5239	39519	5731
5240	39526	5724
5241	39533	5716
5242	39541	5709
5243	39551	5701
5244	39558	5694
5245	39568	5687
5246	39577	5679
5247	39583	5672
5248	39589	5664
5249	39597	5656
5250	39605	5649
5251	39609	5641
5252	39614	5633
5253	39621	5625
5254	39625	5617
5255	39631	5609
5256	39637	5602
5257	39647	5595
5258	39655	5587
5259	39662	5579
5260	39670	5572
5261	39677	5564
5262	39685	5557
5263	39694	5549
5264	39701	5542
5265	39708	5534
5266	39714	5526
5267	39720	5519
5268	39727	5511
5269	39735	5504
5270	39743	5496
5271	39748	5488
5272	39752	5480
5273	39756	5472
5274	39760	5464
5275	39765	5456
5276	39769	5448
5277	39777	5441
5278	39784	5433
5279	39791	5426
5280	39799	5418
5281	39808	5411
5282	39815	5403
5283	39823	5396
5284	39831	5388
5285	39839	5381
5286	39847	5373
5287	39854	5366
5288	39863	5358
5289	39871	5351
5290	39879	5343
5291	39885	5336
5292	39893	5328
5293	39899	5320
5294	39906	5313
5295	39913	5305
5296	39921	5298
5297	39929	5290
5298	39938	5283
5299	39945	5275
5300	39951	5268
5301	39959	5260
5302	39966	5252
5303	39973	5245
5304	39980	5237
5305	39988	5230
5306	39995	5222
5307	40003	5215
5308	40010	5207
5309	40018	5200
5310	40026	5192
5311	40036	5185
5312	40043	5177
5313	40049	5170
5314	40056	5162
5315	40063	5154
5316	40072	5147
5317	40078	5139
5318	40083	5132
5319	40089	5124
5320	40094	5116
5321	40098	5108
5322	40102	5100
5323	40109	5092
5324	40116	5085
5325	40125	5077
5326	40135	5070
5327	40142	5063
5328	40149	5055
5329	40158	5048
5330	40166	5040
5331	40174	5033
5332	40182	5025
5333	40189	5018
5334	40197	5010
5335	40204	5002
5336	40210	4995
5337	40218	4987
5338	40226	4980
5339	40235	4972
5340	40242	4965
5341	40250	4957
5342	40256	4950
5343	40264	4942
5344	40270	4934
5345	40277	4927
5346	40284	4919
5347	40291	4912
5348	40299	4904
5349	40306	4897
5350	40313	4889
5351	40320	4881
5352	40330	4874
5353	40338	4867
5354	40345	4859
5355	40352	4851
5356	40360	4844
5357	40369	4837
5358	40377	4829
5359	40383	4821
5360	40389	4814
5361	40394	4806
5362	40401	4798
5363	40407	4791
5364	40411	4783
5365	40418	4775
5366	40427	4768
5367	40433	4760
5368	40439	4752
5369	40446	4745
5370	40452	4737
5371	40460	4729
5372	40467	4722
5373	40474	4714
5374	40482	4707
5375	40490	4699
5376	40497	4692
5377	40505	4684
5378	40512	4677
5379	40521	4669
5380	40528	4662
5381	40536	4654
5382	40543	4647
5383	40551	4639
5384	40558	4632
5385	40564	4624
5386	40571	4616
5387	40578	4609
5388	40585	4601
5389	40593	4594
5390	40601	4586
5391	40608	4579
5392	40616	4571
5393	40625	4564
5394	40632	4556
5395	40640	4549
5396	40647	4541
5397	40655	4534
5398	40662	4526
5399	40669	4518
5400	40677	4511
5401	40684	4503
5402	40691	4496
5403	40698	4488
5404	40706	4481
5405	40714	4473
5406	40722	4466
5407	40730	4458
5408	40738	4451
5409	40750	4444
5410	40756	4436
5411	40760	4428
5412	40765	4420
5413	40770	4412
5414	40774	4405
5415	40778	4397
5416	40782	4389
5417	40790	4381
5418	40797	4374
5419	40805	4366
5420	40812	4359
5421	40820	4351
5422	40827	4343
5423	40835	4336
5424	40841	4328
5425	40849	4321
5426	40856	4313
5427	40863	4306
5428	40871	4298
5429	40877	4291
5430	40884	4283
5431	40892	4275
5432	40899	4268
5433	40907	4260
5434	40914	4253
5435	40921	4245
5436	40928	4238
5437	40934	4230
5438	40942	4222
5439	40949	4215
5440	40957	4207
5441	40965	4200
5442	40972	4192
5443	40979	4185
5444	40987	4177
5445	40994	4170
5446	41001	4162
5447	41011	4155
5448	41019	4147
5449	41026	4140
5450	41033	4132
5451	41041	4125
5452	41050	4117
5453	41058	4110
5454	41066	4102
5455	41072	4095
5456	41081	4087
5457	41087	4080
5458	41092	4072
5459	41097	4064
5460	41101	4056
5461	41106	4048
5462	41110	4041
5463	41115	4033
5464	41122	4025
5465	41128	4018
5466	41136	4010
5467	41143	4003
5468	41151	3995
5469	41158	3987
5470	41166	3980
5471	41174	3972
5472	41180	3965
5473	41188	3957
5474	41196	3950
5475	41202	3942
5476	41211	3935
5477	41218	3927
5478	41226	3920
5479	41233	3912
5480	41241	3905
5481	41248	3897
5482	41256	3890
5483	41263	3882
5484	41270	3874
5485	41277	3867
5486	41284	3859
5487	41292	3852
5488	41302	3845
5489	41310	3837
5490	41317	3830
5491	41325	3822
5492	41333	3815
5493	41343	3807
5494	41350	3800
5495	41357	3792
5496	41364	3785
5497	41371	3777
5498	41378	3769
5499	41384	3762
5500	41390	3754
5501	41397	3746
5502	41404	3739
5503	41412	3731
5504	41417	3724
5505	41421	3716
5506	41424	3708
5507	41428	3700
5508	41433	3692
5509	41439	3685
5510	41445	3677
5511	41452	3669
5512	41459	3662
5513	41465	3654
5514	41473	3647
5515	41480	3639
5516	41487	3632
5517	41494	3624
5518	41504	3617
5519	41511	3609
5520	41518	3602
5521	41526	3594
5522	41533	3587
5523	41540	3579
5524	41547	3571
5525	41554	3564
5526	41561	3556
5527	41569	3549
5528	41576	3541
5529	41583	3534
5530	41592	3526
5531	41601	3519
5532	41607	3511
5533	41615	3504
5534	41621	3496
5535	41630	3489
5536	41638	3481
5537	41646	3474
5538	41653	3466
5539	41661	3459
5540	41668	3451
5541	41675	3444
5542	41682	3436
5543	41695	3429
5544	41704	3422
5545	41714	3414
5546	41722	3407
5547	41730	3399
5548	41739	3392
5549	41746	3384
5550	41751	3377
5551	41756	3369
5552	41761	3361
5553	41767	3353
5554	41771	3346
5555	41777	3338
5556	41783	3330
5557	41793	3323
5558	41801	3316
5559	41808	3308
5560	41816	3301
5561	41823	3293
5562	41831	3286
5563	41839	3278
5564	41846	3271
5565	41852	3263
5566	41859	3255
5567	41865	3248
5568	41873	3240
5569	41880	3233
5570	41889	3225
5571	41896	3218
5572	41903	3210
5573	41910	3203
5574	41917	3195
5575	41926	3188
5576	41935	3180
5577	41943	3173
5578	41950	3165
5579	41958	3158
5580	41965	3150
5581	41973	3143
5582	41979	3135
5583	41989	3128
5584	41996	3120
5585	42004	3113
5586	42011	3105
5587	42018	3097
5588	42026	3090
5589	42033	3082
5590	42042	3075
5591	42050	3068
5592	42058	3060
5593	42065	3053
5594	42075	3045
5595	42081	3038
5596	42087	3030
5597	42091	3022
5598	42095	3014
5599	42099	3007
5600	42104	2999
5601	42111	2991
5602	42119	2984
5603	42126	2976
5604	42134	2969
5605	42141	2961
5606	42149	2954
5607	42157	2946
5608	42163	2939
5609	42171	2931
5610	42178	2924
5611	42187	2916
5612	42194	2909
5613	42202	2901
5614	42209	2894
5615	42218	2886
5616	42227	2879
5617	42234	2871
5618	42240	2864
5619	42246	2856
5620	42254	2849
5621	42261	2841
5622	42268	2833
5623	42277	2826
5624	42284	2818
5625	42291	2811
5626	42298	2803
5627	42305	2796
5628	42313	2788
5629	42322	2781
5630	42329	2773
5631	42335	2766
5632	42339	2758
5633	42343	2750
5634	42346	2742
5635	42351	2735
5636	42359	2727
5637	42366	2720
5638	42375	2712
5639	42382	2705
5640	42390	2697
5641	42397	2690
5642	42403	2682
5643	42407	2674
5644	42411	2667
5645	42415	2659
5646	42420	2651
5647	42423	2643
5648	42430	2636
5649	42438	2628
5650	42446	2621
5651	42452	2613
5652	42460	2606
5653	42468	2598
5654	42476	2591
5655	42482	2583
5656	42490	2576
5657	42497	2568
5658	42505	2561
5659	42511	2553
5660	42518	2546
5661	42526	2538
5662	42534	2531
5663	42542	2523
5664	42549	2516
5665	42557	2508
5666	42564	2501
5667	42573	2493
5668	42580	2486
5669	42587	2478
5670	42594	2471
5671	42601	2463
5672	42609	2456
5673	42614	2448
5674	42621	2440
5675	42629	2433
5676	42636	2425
5677	42643	2418
5678	42650	2410
5679	42658	2403
5680	42667	2395
5681	42674	2388
5682	42682	2380
5683	42690	2373
5684	42696	2365
5685	42703	2358
5686	42711	2350
5687	42719	2343
5688	42728	2335
5689	42733	2328
5690	42737	2320
5691	42743	2312
5692	42747	2305
5693	42750	2297
5694	42754	2289
5695	42761	2282
5696	42769	2274
5697	42776	2267
5698	42783	2259
5699	42791	2252
5700	42798	2244
5701	42807	2237
5702	42816	2229
5703	42822	2222
5704	42830	2214
5705	42837	2207
5706	42843	2199
5707	42851	2192
5708	42858	2184
5709	42868	2177
5710	42875	2169
5711	42882	2162
5712	42889	2154
5713	42897	2147
5714	42905	2139
5715	42914	2132
5716	42921	2124
5717	42929	2117
5718	42936	2109
5719	42943	2102
5720	42950	2094
5721	42960	2087
5722	42967	2079
5723	42975	2072
5724	42982	2064
5725	42988	2057
5726	42995	2049
5727	43003	2042
5728	43011	2034
5729	43019	2027
5730	43027	2019
5731	43034	2012
5732	43042	2004
5733	43049	1997
5734	43060	1989
5735	43065	1982
5736	43070	1974
5737	43074	1966
5738	43078	1959
5739	43082	1951
5740	43086	1943
5741	43094	1936
5742	43103	1928
5743	43111	1921
5744	43118	1913
5745	43125	1906
5746	43133	1898
5747	43139	1891
5748	43146	1883
5749	43155	1876
5750	43162	1868
5751	43170	1861
5752	43177	1853
5753	43185	1846
5754	43193	1838
5755	43199	1831
5756	43207	1823
5757	43214	1816
5758	43222	1808
5759	43229	1801
5760	43237	1793
5761	43244	1786
5762	43254	1778
5763	43262	1771
5764	43269	1763
5765	43275	1756
5766	43283	1748
5767	43292	1741
5768	43299	1733
5769	43306	1726
5770	43312	1718
5771	43318	1711
5772	43324	1703
5773	43330	1696
5774	43336	1688
5775	43345	1680
5776	43351	1673
5777	43357	1665
5778	43362	1658
5779	43369	1650
5780	43376	1643
5781	43385	1635
5782	43394	1628
5783	43401	1620
5784	43407	1613
5785	43413	1605
5786	43417	1598
5787	43422	1590
5788	43427	1582
5789	43435	1575
5790	43443	1567
5791	43452	1560
5792	43459	1552
5793	43467	1545
5794	43473	1537
5795	43481	1530
5796	43486	1522
5797	43492	1515
5798	43500	1507
5799	43508	1500
5800	43515	1492
5801	43522	1485
5802	43529	1477
5803	43537	1470
5804	43547	1462
5805	43555	1455
5806	43562	1447
5807	43569	1440
5808	43576	1432
5809	43584	1425
5810	43592	1417
5811	43600	1410
5812	43606	1402
5813	43614	1395
5814	43621	1387
5815	43628	1380
5816	43636	1372
5817	43646	1365
5818	43654	1357
5819	43661	1350
5820	43668	1342
5821	43675	1335
5822	43683	1327
5823	43691	1320
5824	43699	1312
5825	43706	1305
5826	43714	1297
5827	43722	1290
5828	43730	1282
5829	43738	1275
5830	43743	1267
5831	43750	1260
5832	43755	1252
5833	43760	1245
5834	43764	1237
5835	43770	1230
5836	43777	1222
5837	43784	1214
5838	43792	1207
5839	43799	1199
5840	43806	1192
5841	43813	1184
5842	43820	1177
5843	43828	1169
5844	43838	1162
5845	43846	1155
5846	43854	1147
5847	43861	1140
5848	43868	1132
5849	43876	1125
5850	43882	1117
5851	43890	1110
5852	43896	1102
5853	43903	1094
5854	43911	1087
5855	43919	1079
5856	43926	1072
5857	43935	1065
5858	43943	1057
5859	43949	1049
5860	43957	1042
5861	43965	1035
5862	43972	1027
5863	43978	1019
5864	43987	1012
5865	43995	1005
5866	44003	997
5867	44009	989
5868	44017	982
5869	44024	974
5870	44033	967
5871	44040	960
5872	44048	952
5873	44056	945
5874	44065	937
5875	44072	930
5876	44077	922
5877	44081	914
5878	44086	907
5879	44091	899
5880	44096	892
5881	44101	884
5882	44108	877
5883	44114	869
5884	44122	862
5885	44131	854
5886	44138	847
5887	44146	839
5888	44153	832
5889	44159	824
5890	44167	817
5891	44174	809
5892	44182	802
5893	44189	794
5894	44196	787
5895	44203	779
5896	44208	772
5897	44216	764
5898	44222	757
5899	44231	749
5900	44238	742
5901	44246	734
5902	44253	727
5903	44261	719
5904	44270	712
5905	44276	704
5906	44280	697
5907	44285	689
5908	44290	682
5909	44296	674
5910	44301	667
5911	44307	659
5912	44312	651
5913	44319	644
5914	44326	636
5915	44331	629
5916	44337	621
5917	44343	614
5918	44349	606
5919	44357	599
5920	44364	591
5921	44371	584
5922	44378	576
5923	44386	569
5924	44394	561
5925	44403	554
5926	44409	546
5927	44415	539
5928	44422	531
5929	44426	524
5930	44431	516
5931	44436	509
5932	44440	501
5933	44446	494
5934	44454	486
5935	44460	479
5936	44465	471
5937	44473	464
5938	44480	456
5939	44487	449
5940	44495	441
5941	44502	434
5942	44510	426
5943	44518	419
5944	44527	411
5945	44533	404
5946	44541	396
5947	44547	389
5948	44554	381
5949	44562	374
5950	44568	366
5951	44578	359
5952	44585	352
5953	44593	344
5954	44601	337
5955	44608	329
5956	44616	322
5957	44624	314
5958	44631	307
5959	44639	299
5960	44645	292
5961	44652	284
5962	44659	277
5963	44667	269
5964	44674	262
5965	44682	254
5966	44689	247
5967	44696	239
5968	44703	232
5969	44712	224
5970	44721	217
5971	44729	209
5972	44738	202
5973	44744	194
5974	44749	187
5975	44754	179
5976	44759	172
5977	44763	164
5978	44767	157
5979	44771	149
5980	44777	142
5981	44784	134
5982	44790	127
5983	44797	119
5984	44804	112
5985	44815	104
5986	44821	97
5987	44829	89
5988	44836	82
5989	44842	74
5990	44848	67
5991	44856	59
5992	44864	52
5993	44874	44
5994	44881	37
5995	44887	29
5996	44895	22
5997	44901	14
5998	44911	7
5999	44918	0
